postnummer;antall;avis
1350;10;Romerikes Blad
1389
1461
1475
1480
1488
1514
1544
1550
1570
1580
1591
1592
1593
1615
1622
1623
1626
1634
1640
1643
1659
1667
1680
1708
1712
1714
1719
1730
1735
1739
1746
1747
1763
1764
1765
1766
1769
1783
1788
1789
1791
1792
1793
1794
1796
1798
1814
1815
1816
1820
1821
1825
1827
1850
1852
1859
1860
1866
1870
1875
1878
1880
1890
1892
1894
1900
1903
1910
1911
1912
1920
1923
1925
1927
1930
1940
1950
1954
1960
1963
1970
2000
2008
2009
2015
2016
2020
2022
2030
2032
2034
2040
2054
2055
2056
2067
2072
2074
2080
2090
2092
2093
2100
2110
2114
2116
2120
2123
2130
2133
2134
2150
2160
2164
2166
2208
2210
2211
2212
2213
2214
2216
2217
2218
2219
2220
2223
2224
2230
2232
2233
2235
2240
2256
2260
2264
2265
2266
2270
2280
2283
2312
2320
2323
2324
2330
2332
2335
2337
2338
2340
2345
2350
2353
2355
2364
2365
2372
2386
2387
2388
2390
2406
2410
2412
2413
2415
2416
2420
2422
2423
2425
2427
2428
2429
2430
2432
2435
2436
2438
2440
2443
2446
2448
2450
2460
2476
2477
2478
2480
2484
2485
2500
2510
2512
2540
2542
2544
2550
2552
2555
2560
2580
2582
2584
2607
2608
2610
2611
2614
2616
2618
2625
2630
2632
2634
2635
2636
2640
2642
2643
2647
2651
2653
2656
2657
2658
2660
2662
2663
2665
2666
2667
2668
2669
2670
2672
2676
2677
2680
2682
2683
2685
2686
2687
2690
2693
2720
2730
2740
2742
2743
2750
2760
2770
2819
2822
2825
2827
2833
2834
2836
2837
2838
2839
2840
2843
2846
2847
2848
2849
2850
2860
2861
2862
2863
2864
2866
2870
2879
2880
2881
2890
2900
2910
2917
2918
2920
2923
2930
2933
2936
2937
2940
2943
2950
2952
2953
2960
2966
2967
2973
2975
2977
3027
3031
3039
3050
3055
3057
3060
3070
3073
3074
3075
3077
3080
3083
3089
3090
3095
3125
3133
3140
3144
3145
3148
3157
3158
3159
3160
3170
3171
3174
3175
3176
3178
3180
3183
3184
3185
3186
3189
3220
3232
3233
3237
3239
3242
3243
3267
3268
3269
3270
3271
3275
3277
3280
3282
3290
3294
3295
3296
3302
3303
3320
3322
3330
3340
3350
3355
3358
3359
3360
3370
3402
3403
3404
3405
3406
3408
3410
3414
3420
3425
3427
3430
3440
3442
3475
3480
3482
3483
3484
3490
3511
3512
3514
3516
3519
3520
3522
3524
3525
3528
3530
3531
3533
3534
3535
3536
3538
3539
3540
3544
3550
3560
3570
3576
3577
3579
3580
3588
3595
3610
3612
3614
3616
3618
3619
3620
3622
3623
3624
3626
3628
3629
3630
3632
3647
3648
3650
3652
3656
3658
3660
3675
3676
3677
3680
3683
3690
3691
3692
3697
3711
3719
3720
3721
3729
3731
3739
3742
3748
3750
3753
3760
3766
3770
3772
3780
3781
3783
3788
3790
3802
3803
3804
3805
3810
3812
3820
3825
3830
3840
3841
3844
3848
3849
3850
3853
3854
3855
3864
3870
3880
3882
3890
3891
3893
3895
3914
3936
3940
3946
3947
3948
3949
3950
3961
3962
3965
3967
4110
4123
4127
4130
4134
4146
4164
4169
4170
4173
4180
4182
4187
4198
4200
4208
4209
4230
4233
4234
4235
4237
4244
4250
4260
4262
4265
4270
4272
4274
4280
4308
4331
4333
4334
4335
4342
4372
4376
4380
4387
4389
4400
4404
4405
4406
4407
4420
4432
4434
4436
4438
4440
4443
4460
4462
4463
4473
4480
4484
4485
4516
4517
4520
4521
4528
4529
4534
4540
4544
4550
4560
4563
4580
4588
4590
4595
4596
4610
4623
4624
4625
4628
4636
4639
4640
4645
4646
4658
4706
4707
4715
4720
4724
4730
4735
4737
4741
4742
4745
4747
4748
4754
4755
4760
4766
4768
4770
4790
4810
4817
4818
4827
4828
4832
4834
4848
4863
4865
4868
4869
4885
4886
4887
4900
4904
4910
4915
4934
4950
4956
4957
4980
4985
4990
4993
5211
5283
5284
5285
5384
5411
5412
5413
5414
5419
5420
5427
5428
5430
5437
5440
5443
5459
5463
5470
5473
5474
5475
5476
5498
5499
5514
5518
5545
5546
5547
5548
5550
5551
5554
5555
5560
5561
5563
5565
5566
5567
5568
5570
5574
5576
5578
5580
5582
5583
5584
5585
5590
5593
5596
5598
5600
5610
5612
5614
5620
5626
5627
5628
5630
5636
5640
5645
5646
5650
5652
5680
5683
5685
5693
5694
5706
5707
5708
5709
5710
5713
5722
5723
5725
5727
5728
5729
5730
5734
5736
5743
5745
5746
5747
5750
5760
5763
5770
5773
5776
5777
5778
5780
5781
5783
5784
5785
5947
5960
5961
5962
5966
5970
5977
5978
5981
5983
5984
5986
5993
5994
6009
6013
6057
6060
6063
6089
6100
6104
6106
6110
6120
6133
6140
6141
6142
6143
6144
6146
6149
6160
6174
6190
6196
6200
6210
6212
6214
6215
6218
6230
6240
6264
6265
6280
6290
6292
6296
6300
6310
6315
6320
6330
6360
6363
6364
6386
6390
6422
6423
6430
6440
6444
6456
6460
6472
6475
6480
6490
6493
6494
6507
6508
6509
6510
6511
6512
6514
6515
6516
6517
6518
6520
6521
6522
6523
6524
6525
6530
6531
6532
6533
6570
6590
6600
6610
6611
6612
6613
6620
6622
6628
6629
6630
6631
6633
6637
6639
6640
6642
6643
6644
6645
6650
6652
6653
6655
6657
6658
6670
6674
6680
6683
6686
6687
6690
6693
6694
6697
6698
6699
6700
6710
6711
6713
6717
6718
6723
6727
6729
6730
6734
6737
6763
6770
6773
6774
6776
6777
6778
6783
6788
6789
6791
6793
6795
6796
6797
6798
6799
6800
6809
6810
6811
6812
6813
6814
6815
6817
6818
6819
6823
6826
6827
6828
6829
6843
6847
6848
6854
6856
6857
6858
6859
6863
6868
6869
6870
6871
6872
6873
6875
6876
6877
6878
6879
6884
6885
6887
6888
6893
6894
6895
6896
6899
6900
6905
6906
6907
6908
6910
6912
6913
6914
6915
6916
6917
6918
6919
6924
6926
6927
6928
6929
6940
6942
6944
6947
6953
6957
6958
6963
6964
6966
6967
6968
6969
6973
6975
6977
6978
6980
6982
6983
6984
6985
6986
6987
6993
6994
6995
6996
7020
7057
7092
7100
7105
7125
7140
7160
7170
7176
7177
7180
7190
7194
7200
7207
7212
7213
7224
7228
7232
7234
7236
7240
7243
7246
7247
7250
7255
7257
7260
7263
7266
7270
7288
7290
7298
7300
7310
7320
7327
7332
7335
7336
7340
7342
7344
7345
7346
7350
7353
7370
7372
7374
7375
7380
7383
7387
7392
7393
7397
7509
7517
7520
7530
7540
7550
7580
7584
7590
7608
7609
7620
7622
7623
7624
7629
7630
7633
7650
7654
7655
7656
7657
7660
7670
7690
7710
7711
7715
7716
7717
7718
7724
7730
7732
7740
7750
7760
7770
7777
7790
7796
7802
7805
7810
7820
7822
7856
7860
7863
7870
7877
7882
7884
7890
7892
7900
7940
7944
7970
7973
7980
7982
7985
7990
8004
8016
8025
8050
8056
8063
8064
8093
8095
8097
8098
8100
8102
8103
8110
8114
8120
8130
8135
8136
8140
8145
8146
8149
8150
8157
8158
8159
8160
8170
8178
8184
8185
8186
8187
8188
8193
8195
8196
8197
8198
8206
8211
8214
8215
8218
8219
8220
8226
8230
8250
8252
8253
8255
8260
8264
8266
8270
8274
8275
8276
8283
8285
8286
8288
8289
8290
8294
8297
8300
8310
8312
8313
8314
8315
8316
8317
8320
8323
8324
8325
8326
8328
8340
8352
8357
8360
8370
8372
8373
8380
8382
8384
8385
8387
8390
8392
8400
8402
8403
8404
8406
8407
8408
8409
8410
8412
8414
8415
8416
8445
8450
8470
8475
8480
8484
8488
8489
8514
8515
8516
8517
8519
8520
8521
8522
8523
8530
8533
8540
8543
8590
8610
8611
8613
8614
8615
8616
8617
8618
8622
8624
8626
8630
8640
8642
8643
8646
8647
8656
8657
8658
8659
8660
8661
8663
8664
8665
8666
8672
8682
8683
8684
8685
8692
8693
8694
8695
8696
8700
8704
8705
8720
8723
8724
8725
8730
8733
8735
8740
8742
8743
8750
8752
8754
8762
8764
8766
8770
8800
8802
8803
8804
8813
8820
8830
8842
8850
8854
8860
8870
8890
8892
8897
8900
8904
8906
8907
8908
8909
8920
8960
8983
8984
8986
9020
9021
9023
9027
9030
9034
9040
9042
9043
9045
9046
9050
9055
9056
9057
9060
9062
9064
9068
9102
9103
9105
9106
9107
9108
9109
9110
9118
9120
9130
9131
9132
9135
9136
9138
9140
9143
9144
9146
9147
9151
9152
9153
9154
9157
9158
9159
9161
9162
9163
9180
9181
9190
9192
9193
9194
9195
9300
9302
9303
9304
9309
9310
9311
9321
9322
9325
9334
9336
9350
9357
9360
9372
9373
9376
9380
9381
9385
9386
9388
9389
9392
9393
9395
9402
9404
9406
9415
9419
9420
9423
9426
9440
9443
9446
9450
9455
9470
9475
9510
9511
9512
9513
9514
9515
9516
9517
9518
9519
9520
9522
9523
9525
9527
9528
9531
9532
9536
9537
9538
9540
9545
9550
9552
9582
9585
9590
9593
9595
9600
9601
9602
9603
9609
9610
9612
9620
9650
9690
9700
9709
9710
9713
9715
9716
9730
9731
9732
9734
9736
9740
9742
9750
9760
9762
9763
9765
9768
9770
9771
9775
9782
9790
9800
9801
9802
9803
9804
9826
9840
9841
9842
9843
9844
9845
9900
9901
9910
9911
9912
9925
9926
9930
9935
9950
9952
9960
9980
9982
9990
